longitude,latitude
-87.6018467935487,41.73303314237908 
-87.60090412171814,41.734261983585384 
-87.60049055244394,41.73607676573479 
-87.59992178157339,41.736717042096515 
-87.59864699335908,41.736734866671426 
-87.59688543236204,41.736760087028806 
-87.59530799434376,41.736718351356174 
-87.59503076768956,41.73625106706337 
-87.59489313766638,41.736031666800045 
-87.59475137524501,41.735813269467016 
-87.59460501466295,41.735596557308554 
-87.59412840722895,41.73494446307341 
-87.5931710216798,41.73368689489692 
-87.59277963820344,41.73307342114809 
-87.59216152483472,41.732025911857704 
-87.59170547861312,41.731262795306954 
-87.59092428396444,41.72994459783986 
-87.59034340530536,41.72896935705484 
-87.58962560927793,41.72775721627149 
-87.58858499229257,41.72595359139829 
-87.58805918750414,41.7246549128636 
-87.58749677483188,41.723463976503076 
-87.5456769631521,41.722820578193826 
-87.54646015451463,41.72276717330539 
-87.54686328192992,41.72276146561284 
-87.54756871884398,41.72275551374399 
-87.54785161516801,41.7227532145447 
-87.548225348783,41.72275428678267 
-87.54866200103598,41.72277775761196 
-87.54902612387524,41.722778743228325 
-87.5498943682639,41.72277846683118 
-87.55140209573248,41.722761018857696 
-87.55245753896325,41.72274954806257 
-87.55439579390563,41.72272564245574 
-87.55633627313792,41.722702473050006 
-87.55720650181652,41.72269153157774 
-87.55853204800921,41.722675009971525 
-87.55973462108904,41.722657752811045 
-87.56029820487774,41.722654248017 
-87.56171267750783,41.722635653388046 
-87.56339977719459,41.72261458919353 
-87.56561267334166,41.72332661128485 
-87.56597183551474,41.72384575312273 
-87.56683326764677,41.723745116366 
-87.56809945498362,41.72359525850229 
-87.56911014184938,41.7235462695249 
-87.57050141100764,41.72353047231093 
-87.57165596711336,41.72351308940459 
-87.57274406457849,41.72350108695173 
-87.57296858752505,41.72349776073689 
-87.57416788046383,41.72348203037211 
-87.57538011105446,41.723478708789415 
-87.58012642851155,41.72340563822909 
-87.58198768824968,41.723372885428546 
-87.58389649203194,41.723346587549294 
-87.58531076815422,41.7233204695883 
-87.58622759010194,41.723270518583575 
-87.58737431599785,41.72325635746184 
-87.58765986206774,41.72374704173947 
-87.58820591599574,41.72503389359659 
-87.58878252315995,41.72633363276124 
-87.58963191463305,41.72776795907547 
-87.59060306506656,41.729405666081156 
-87.5912279537023,41.73045700132798 
-87.59175894116416,41.73135267349077 
-87.59230886056858,41.73227590828352 
-87.59283943556483,41.73317020040845 
-87.59337654720358,41.73397499897278 
-87.59416357961776,41.734992371712394 
-87.59464194879321,41.73565065181804 
-87.59478708363443,41.73589445609657 
-87.59493541873998,41.73609883131492 
-87.59506493949085,41.736306515836795 
-87.59534740898857,41.736782373181065 
-87.59349100281439,41.73680825476046 
-87.59242936759087,41.73682257404202 
-87.59136717951058,41.73683717083906 
-87.58999153501617,41.73685554445918 
-87.5886830404649,41.73687160594944 
-87.58768653292768,41.73688399714388 
-87.58629268172854,41.7369049863797 
-87.5852065078675,41.736919515987324 
-87.5837898526655,41.73694064334209 
-87.58184456973929,41.736968991892404 
-87.57947706559146,41.737002692002974 
-87.57869677402593,41.73701408735793 
-87.57693326089203,41.73703860144156 
-87.57512122714327,41.73706478699517 
-87.57361670334797,41.73708648595474 
-87.57243081918108,41.737103612038815 
-87.57087426680405,41.73712595140411 
-87.56966709432805,41.73714297629803 
-87.56876007662397,41.737155065049876 
-87.5684096956119,41.73715992309028 
-87.56804540950134,41.73716497313121 
-87.56777585951619,41.73716870892042 
-87.56738685095426,41.73717409902353 
-87.5668587327216,41.73718141482837 
-87.56626839616125,41.73718958923581 
-87.56500739655816,41.7366996206558 
-87.56326660683999,41.735448034627254 
-87.56105626665831,41.73385696160388 
-87.55986131715292,41.73299537056664 
-87.55447610497266,41.72911192251917 
-87.55324627711128,41.72822599148159 
-87.55211394762537,41.72740875088373 
-87.55141640062214,41.72690766001077 
-87.5501431517629,41.725989140175464 
-87.54820427533038,41.72465079093229 
-87.54761213726614,41.72424319259036 
-87.54704123491719,41.723831641436824 
-87.54687868797714,41.72371537335992 
-87.5456769631521,41.722820578193826
-87.60421554015102,41.72204309315819 
-87.60382219092845,41.72204007160846 
-87.6034919107133,41.72066650591965 
-87.60384466066725,41.71918928470398 
-87.60401824057266,41.71843548987786 
-87.60425080941384,41.71741294085215 
-87.60453283688383,41.716181762598914 
-87.60477006087679,41.71513850472512 
-87.60503788471203,41.71396972282194 
-87.60515640386521,41.7134438831374 
-87.60526945610222,41.71294228983842 
-87.605409228098,41.712328365796026 
-87.60572528258191,41.710949949654484 
-87.60597399263793,41.7098618329068 
-87.60612545381991,41.709196991582296 
-87.60663180245868,41.70691475040997 
-87.60701013813973,41.70521371326574 
-87.60732958072546,41.7038631156266 
-87.6075526624905,41.702838195854866 
-87.60779598946867,41.70177732170944 
-87.60819937219075,41.700082191482394 
-87.60837504732201,41.6992442853868 
-87.6086933646367,41.697848333047546 
-87.60907543227273,41.69616704152674 
-87.60941768903038,41.694670959204835 
-87.60965901157752,41.69361986415308 
-87.60983008509133,41.69290672948313 
-87.60998126993924,41.69220367818976 
-87.61013502233615,41.69151952375902 
-87.61029682691012,41.690812422204246 
-87.61053777920557,41.68975254037203 
-87.61071632924536,41.688971418912125 
-87.61104570846211,41.68752637570765 
-87.61128296912156,41.68647678716406 
-87.61142540809206,41.68585325700032 
-87.61197938524086,41.68543675644144 
-87.61232220738788,41.68543347148871 
-87.61315102253458,41.685426202980665 
-87.61469614801445,41.68540947636136 
-87.61652058931429,41.68538766386633 
-87.61733156958722,41.68538133028962 
-87.61819301536572,41.68537341144025 
-87.61970799143124,41.685354918781265 
-87.6204966458712,41.68534793025147 
-87.62140397195104,41.685339207096895 
-87.62233423961548,41.68532830249311 
-87.62328671526552,41.68531863079101 
-87.62412020784284,41.6853057558801 
-87.62507806148072,41.6852938304822 
-87.62543136246111,41.68529162921098 
-87.62618814337823,41.68527993201629 
-87.62686201130188,41.68527414192471 
-87.62888939352722,41.68524701627027 
-87.63008881018612,41.68523350198014 
-87.63102203959834,41.68522244115192 
-87.63198623921072,41.68521178074629 
-87.63271277217613,41.68520062467019 
-87.63397002491966,41.68518731568411 
-87.63499709436432,41.68517215209045 
-87.63582339769917,41.685156755539374 
-87.63706575892351,41.685145874530996 
-87.63802604002005,41.68513511253403 
-87.63900457291167,41.68511904644146 
-87.63972102615635,41.68511232318739 
-87.64061779507493,41.685100871608384 
-87.64132333845421,41.68509406244959 
-87.64215722466845,41.68533797500451 
-87.64218841306135,41.68624135083514 
-87.64221848901555,41.687228175051665 
-87.64225792885726,41.6885032653923 
-87.64227871216536,41.68911340095172 
-87.64231468343075,41.69030213327757 
-87.64235154589427,41.691335980561945 
-87.64237406526117,41.692174015624694 
-87.64239556465658,41.69297735607264 
-87.64243003782641,41.69399856456966 
-87.6424558994715,41.69481521354527 
-87.64249252277799,41.69599798953959 
-87.64254442741951,41.69763036166499 
-87.64259576449184,41.69920270154187 
-87.64265645975398,41.70122673435759 
-87.64270190141575,41.70266783450844 
-87.64275351477788,41.70430206221359 
-87.64281927930824,41.70644969514975 
-87.64193206764921,41.7069279711364 
-87.64040611499048,41.706948392320655 
-87.6388616268134,41.70696906323337 
-87.63701705215306,41.70699173859055 
-87.63517019413933,41.707015550521184 
-87.63313251342751,41.70704266074298 
-87.63324174564676,41.71069503027899 
-87.63327263343159,41.7116890063912 
-87.63333617298102,41.7143561881505 
-87.63335743269214,41.715223866202386 
-87.63353297476293,41.7215919070736 
-87.63364530054379,41.72557641275621 
-87.63368674028153,41.72698904890169 
-87.633797644518,41.72997793989701 
-87.6339457771873,41.73261749903101 
-87.63402521152642,41.73432940435145 
-87.63408391898415,41.735461447206546 
-87.63412816477789,41.73594231372031 
-87.63381325003974,41.736052570963686 
-87.63385156998703,41.737501457353915 
-87.63386777561185,41.73794956441104 
-87.63391528004148,41.73846784241204 
-87.63405313242231,41.73905939389726 
-87.6338933523507,41.739348975443086 
-87.63366252459774,41.73875754348015 
-87.63363039590035,41.73846850920601 
-87.63339783878659,41.7379103408621 
-87.63286295318309,41.73689374464213 
-87.63264788087793,41.73658198314641 
-87.63258490317435,41.73630854014456 
-87.63222973018408,41.735526618663506 
-87.63183947238959,41.73522900373497 
-87.63134938652134,41.73484326153094 
-87.63088353046679,41.73441658300212 
-87.63055131813216,41.73409892826503 
-87.62992487904971,41.733508827693 
-87.62953585179402,41.733140848238634 
-87.62907252658559,41.73270605461717 
-87.62903098351313,41.73263870154612 
-87.62886871352045,41.73243681708266 
-87.6263411918789,41.72977163763516 
-87.62578287865306,41.72917680144818 
-87.62523729116238,41.72902357910341 
-87.62458053174443,41.72903302158968 
-87.62377718992364,41.72904404516443 
-87.62314064622636,41.72905578378618 
-87.62215121301423,41.72907269471353 
-87.62078787180039,41.72909407453497 
-87.61917672453735,41.72911946704602 
-87.61893741118487,41.72948789914447 
-87.61791304931033,41.72919508814118 
-87.61611556548148,41.728626787005936 
-87.61462462494903,41.72804425267036 
-87.61429706459296,41.72773398759098 
-87.61428567248551,41.727501790161675 
-87.61427645327466,41.727089948427135 
-87.61369517894103,41.72664765829169 
-87.61333621195466,41.72647021255731 
-87.6127138627316,41.726160923960244 
-87.61202543697513,41.7258153215851 
-87.6112106736925,41.72559386352046 
-87.61082749630938,41.7256003798906 
-87.61045733955274,41.725500821045514 
-87.61026449984162,41.725409813758716 
-87.61006706075928,41.72531445901851 
-87.60978041488428,41.725180598806006 
-87.60939105631905,41.72494422980211 
-87.6093716688009,41.72448492888758 
-87.60857240381684,41.724086300750784 
-87.60824716835103,41.7239249688645 
-87.60776105707113,41.72368144348813 
-87.60740590146564,41.72351001330599 
-87.60701852019348,41.723337829471575 
-87.60630719907967,41.72306269386065 
-87.60523483725564,41.722730036549315 
-87.67336415408506,41.93234274547759 
-87.67380806555413,41.932337645035204 
-87.67478364144955,41.93232638884488 
-87.67593703856036,41.93231305894176 
-87.67746364424721,41.9322939355784 
-87.6787511014429,41.93227578880292 
-87.68003513156948,41.9322620811701 
-87.6812846463944,41.93224890410974 
-87.68252219883345,41.9322339442278 
-87.68283853599296,41.93231125782308 
-87.68341163184654,41.933339058253 
-87.68343343749052,41.933395794961356 
-87.68398307279953,41.93354991920925 
-87.68430609793559,41.933613627799836 
-87.68447579247987,41.93362690845302 
-87.6846556462306,41.93367128339112 
-87.68487484101549,41.933670490551265 
-87.68510354463868,41.933706963163374 
-87.6853032608531,41.93379329859353 
-87.68579964496104,41.933962563547425 
-87.68660220336936,41.93466738460837 
-87.68682714409599,41.93496044438332 
-87.68696522023252,41.9351790854334 
-87.6870644160537,41.93530277698605 
-87.68740070063103,41.935616156172436 
-87.68782492113813,41.93601141411165 
-87.68795530084827,41.93608264605413 
-87.68808023980112,41.93616143751018 
-87.6884874204835,41.9364283065791 
-87.68862602334981,41.93646050624898 
-87.68877811597505,41.936485289485965 
-87.68891239098973,41.9364983650184 
-87.68924836714221,41.93651517878334 
-87.689431013217,41.93654981991726 
-87.68958102604095,41.93656218682759 
-87.68985690110057,41.936605582620324 
-87.690024817466,41.9366284773234 
-87.69019647896064,41.93673588728955 
-87.69036736925251,41.93686524643773 
-87.69080072417105,41.93760918248796 
-87.69089872964557,41.93791102451591 
-87.69102039912373,41.938162361948955 
-87.6912266562121,41.938467245801654 
-87.69138507487922,41.938653421318214 
-87.69142791214881,41.938699242295996 
-87.69147291415115,41.938774767808596 
-87.69155332087666,41.93883830687589 
-87.69171028066474,41.93893921089857 
-87.69181850335144,41.93897052343593 
-87.6919351949898,41.939029654677086 
-87.69204967965243,41.93907063418592 
-87.692233593045,41.939177780198314 
-87.69235642233788,41.93923702760761 
-87.69244347434147,41.939312458171656 
-87.69247171990474,41.93939510704823 
-87.69272886456724,41.93948619567981 
-87.69292862892472,41.939658741416544 
-87.69319554627815,41.93985699036131 
-87.69342216948802,41.940041732095466 
-87.69363310773642,41.94025506307199 
-87.69368325977972,41.94038201588086 
-87.6938324234762,41.940568630098795 
-87.69394662806819,41.94078888592642 
-87.6940823792273,41.94102317478474 
-87.69420699834718,41.94117623220477 
-87.69431056597892,41.941339124228726 
-87.69453479878979,41.941624261631475 
-87.69467106391303,41.94181848704612 
-87.69480066889257,41.94201720321305 
-87.69494449362584,41.94224226045506 
-87.69510928101474,41.94251795508042 
-87.69529061468256,41.94280675119509 
-87.69535703655232,41.94299903877367 
-87.69542825181868,41.94320424499769 
-87.69558466957118,41.94401037723589 
-87.69600010154568,41.94577106812355 
-87.69621566655395,41.94682936386028 
-87.69622117852397,41.94701783971847 
-87.69625446454089,41.94717839636584 
-87.69630204870357,41.947342791907666 
-87.69631992198525,41.94748597445431 
-87.69637168786963,41.94773623220694 
-87.69653198088415,41.94821801759918 
-87.69661614698244,41.94862210349254 
-87.69669809133126,41.948990968706546 
-87.69674994718724,41.94928417368021 
-87.69678556342022,41.94951743726887 
-87.69682815495449,41.94969253472696 
-87.6968496827228,41.94992305828615 
-87.6968277019381,41.95027386650547 
-87.6967876438973,41.9503909321178 
-87.69666041095016,41.95063127836503 
-87.69653765253528,41.950850409339466 
-87.69640239885372,41.95102477310575 
-87.69623185061687,41.95131017946628 
-87.69615414296081,41.951486640216565 
-87.6960477593037,41.951689094089595 
-87.6959473816859,41.951867953525316 
-87.6958221552855,41.95209166406688 
-87.6957532473864,41.9522177506658 
-87.6954613586388,41.952652431723614 
-87.69479298823218,41.953476508062565 
-87.69458438267554,41.953809098745005 
-87.69454306450416,41.95399222338647 
-87.69449707755048,41.95429060636768 
-87.69448370583358,41.95447733018268 
-87.69444273502663,41.95465931812543 
-87.69443969790863,41.95488611031117 
-87.69446079881416,41.95527277735436 
-87.69441184042356,41.955683889614505 
-87.69439325165393,41.95625505049098 
-87.69427449557075,41.956849771558694 
-87.6943761128393,41.95705966552635 
-87.69434739767392,41.9576159912308 
-87.69433744232681,41.957717786360284 
-87.69434609351666,41.95788594482341 
-87.69440799109802,41.95814882788447 
-87.69444421806969,41.95854584525562 
-87.69450271449686,41.95882465014952 
-87.69454813474667,41.959040433097925 
-87.69459767613745,41.959392132199795 
-87.69459751699598,41.95974308824348 
-87.69466473510522,41.960055176913585 
-87.69468107155008,41.960370001123216 
-87.69468342377372,41.9607020909223 
-87.69469968082537,41.9610181495467 
-87.69474577254064,41.96127342660607 
-87.69306859040043,41.961284281384266 
-87.69180411532399,41.9612920234578 
-87.69085930813809,41.961298558001175 
-87.68964487555915,41.961306025319715 
-87.68822147023374,41.9613193857937 
-87.68714101625845,41.9613342557705 
-87.68632720410915,41.961344539885275 
-87.68526681290142,41.96136119681506 
-87.6844295514148,41.96137480021654 
-87.68345043897943,41.96139211982356 
-87.68221178315324,41.96141310970706 
-87.68120971301828,41.96142822815026 
-87.67993326704239,41.96144487784026 
-87.67949841994425,41.961451759908186 
-87.67830418226852,41.961465095134784 
-87.67748786852208,41.961473042727285 
-87.67618189735228,41.96149231844411 
-87.67515071662524,41.96150628048776 
-87.67452106538575,41.96151750965084 
-87.6741086692459,41.961522089621 
-87.6739473384217,41.96050877013455 
-87.67392289580664,41.95957730047756 
-87.6738766695827,41.95796294641915 
-87.67387446130236,41.957157261399814 
-87.67384267921452,41.956067325805435 
-87.67380949332984,41.95494332628515 
-87.67379365827884,41.95422191493596 
-87.67377887290033,41.953513142226186 
-87.67375268034047,41.95240026871238 
-87.6737288446912,41.95142665038567 
-87.67371736610401,41.950577796878214 
-87.67370700621593,41.94983438781423 
-87.6736865178972,41.949046296813485 
-87.67364614052781,41.94845940691988 
-87.67362048778276,41.94756039237091 
-87.67372245248258,41.94692668225789 
-87.67363550713567,41.94548966714977 
-87.67360735469069,41.94466986326783 
-87.6735841336574,41.94399500989571 
-87.673575819047,41.94376034513811 
-87.67355971293235,41.94327665701997 
-87.67353525127842,41.942447018441065 
-87.6735242666538,41.94190692126233 
-87.6735037580865,41.94099575064209 
-87.67343962713306,41.93980414484846 
-87.67343198049346,41.93917688253041 
-87.67341305128282,41.93828929392802 
-87.67339110656886,41.937580143836385 
-87.67337367758485,41.936899422549864 
-87.6733549486851,41.9361112849719 
-87.67338221197345,41.93339500681686 
-87.60194230282592,41.68618333618142 
-87.60249157954941,41.68613806126912 
-87.60309329086245,41.68596643550067 
-87.60418822729919,41.68554513446545 
-87.60457531623133,41.68550518977497 
-87.60668320548442,41.68548481568881 
-87.6075363189216,41.6854769443575 
-87.60913259971979,41.68546270020362 
-87.6109328160466,41.68544677870438 
-87.61142540809206,41.68585325700032 
-87.61128296912156,41.68647678716406 
-87.61104570846211,41.68752637570765 
-87.61071632924536,41.688971418912125 
-87.61053777920557,41.68975254037203 
-87.61029682691012,41.690812422204246 
-87.61013502233615,41.69151952375902 
-87.60998126993924,41.69220367818976 
-87.60983008509133,41.69290672948313 
-87.60965901157752,41.69361986415308 
-87.60941768903038,41.694670959204835 
-87.60907543227273,41.69616704152674 
-87.6086933646367,41.697848333047546 
-87.60837504732201,41.6992442853868 
-87.60819937219075,41.700082191482394 
-87.60779598946867,41.70177732170944 
-87.6075526624905,41.702838195854866 
-87.60732958072546,41.7038631156266 
-87.60701013813973,41.70521371326574 
-87.60663180245868,41.70691475040997 
-87.60612545381991,41.709196991582296 
-87.60597399263793,41.7098618329068 
-87.60572528258191,41.710949949654484 
-87.605409228098,41.712328365796026 
-87.60526945610222,41.71294228983842 
-87.60515640386521,41.7134438831374 
-87.60503788471203,41.71396972282194 
-87.60477006087679,41.71513850472512 
-87.60453283688383,41.716181762598914 
-87.60425080941384,41.71741294085215 
-87.60401824057266,41.71843548987786 
-87.60384466066725,41.71918928470398 
-87.6034919107133,41.72066650591965 
-87.60203082260752,41.722079912743645 
-87.59960626121523,41.7221301127729 
-87.59803074698746,41.7221452071434 
-87.59699217382132,41.72215960573377 
-87.59584105098315,41.722185319628096 
-87.59479334066349,41.72219501525121 
-87.59357704358278,41.722207955971676 
-87.5918036479308,41.72224820943768 
-87.59143733404068,41.722252308895186 
-87.58998674024342,41.72227121971024 
-87.58870811852559,41.72229039275408 
-87.58761877799569,41.722307341197116 
-87.58651187286694,41.722129703033865 
-87.58564801432279,41.721325146987205 
-87.58516591635748,41.72085993119889 
-87.58496118741922,41.720629862938985 
-87.58494835014764,41.72024863237746 
-87.58493726492074,41.71990718381981 
-87.58491723047658,41.71900735690323 
-87.58488921419386,41.7183187627612 
-87.58488064441207,41.71738105636892 
-87.58483613983299,41.71657624257834 
-87.58477698884177,41.715316627293724 
-87.5847538038317,41.71472469021914 
-87.58468365079342,41.713606713658095 
-87.58466227976463,41.711790665821866 
-87.58473733859127,41.71029006689982 
-87.58502964387566,41.70916756786295 
-87.5854098657984,41.70832163645089 
-87.58564108572295,41.7079340710522 
-87.58604664097946,41.70777019027196 
-87.58729619288044,41.70755898424466 
-87.5875057661256,41.706673270107736 
-87.58814261398757,41.70511218048648 
-87.58917679117017,41.704240503702636 
-87.59002781064159,41.70346525120384 
-87.59122606684357,41.70234694486697 
-87.59205441784167,41.701560828040215 
-87.59271744916836,41.70088053123127 
-87.5933254434195,41.70020218133069 
-87.59475034726728,41.698396906347824 
-87.59616655624004,41.696317683243834 
-87.59679781770585,41.69517602562138 
-87.59752388411266,41.69379297972237 
-87.5982904058567,41.69236816095629 
-87.59870882011727,41.69160065128012 
-87.59939448256561,41.690344402552 
-87.5999025616663,41.68943225470493 
-87.60029586616872,41.688677458242104 
-87.60069388790565,41.68796105834357 
-87.60131033640938,41.68677054353817 
-87.60151965166226,41.68632535178445 
-87.5456769631521,41.722820578193826 
-87.54424949280782,41.72284664978171 
-87.54314429934149,41.722861752835826 
-87.54302190552431,41.721992179111844 
-87.54269243576452,41.72081609783101 
-87.54297379283804,41.719690454844745 
-87.54303943750757,41.71911516494616 
-87.5431414776402,41.71788157681933 
-87.54306226690399,41.71736649748241 
-87.54231840624699,41.715861573111596 
-87.5421848634385,41.71527554921566 
-87.54244466130612,41.71382096902219 
-87.54261355415741,41.7113988887892 
-87.54276886892097,41.71072277100127 
-87.54316757118534,41.710101273697965 
-87.54333960394449,41.70977288050488 
-87.54458744012325,41.70867532742625 
-87.54572993607391,41.70756246898596 
-87.54585327535617,41.706301913205955 
-87.5456292609564,41.70463979028525 
-87.5456599045999,41.70338024770452 
-87.54562666949197,41.70276691017884 
-87.54401955774061,41.702763942553084 
-87.54400375601553,41.70248407359594 
-87.54424873642503,41.702102580276815 
-87.5447289487686,41.701462333727086 
-87.54512457605574,41.700738488950655 
-87.5452113434176,41.70015522935947 
-87.54520834741243,41.69927599694769 
-87.54520337401473,41.69840875697889 
-87.54519266369654,41.696699313369024 
-87.54518767587467,41.69564580166616 
-87.5451768725662,41.694056421085996 
-87.54516904517001,41.691923340725744 
-87.54515817247665,41.68988972053888 
-87.54514751707673,41.68810068931762 
-87.54510676883618,41.684804984088 
-87.54502703551294,41.6784990359252 
-87.54496688507847,41.67283136500883 
-87.54510507654601,41.67219253983103 
-87.54550831388397,41.67127938282746 
-87.54584922439604,41.67041142206565 
-87.5462149947589,41.66941739039004 
-87.54634724995215,41.66866326051666 
-87.54590898815634,41.6653571056448 
-87.54504775271356,41.660952369390685 
-87.54586421329134,41.65983312967863 
-87.54834581119232,41.66126652813291 
-87.55126992906978,41.66292311834668 
-87.55234404434623,41.66375681136146 
-87.55387943785131,41.66590850454634 
-87.55573064854403,41.66870311714302 
-87.55664076824173,41.66994731002826 
-87.55692206305189,41.66972520415231 
-87.55772146550014,41.66933335891062 
-87.55785843397764,41.66924269090551 
-87.55817461579518,41.66893402764145 
-87.55882565460408,41.66900976952812 
-87.55926074285708,41.66852560823647 
-87.55926813076387,41.667703015548085 
-87.55926903421044,41.66644275037829 
-87.55927288445707,41.66400436448801 
-87.55927929368931,41.66195057082344 
-87.55928432347228,41.659791796072184 
-87.56061327062793,41.65916500632154 
-87.56208803773772,41.65916637937044 
-87.56563420740724,41.65917653027487 
-87.5699668218298,41.65918599346563 
-87.57233855229634,41.659197824548485 
-87.5732933486069,41.659201342814356 
-87.57634755805331,41.65919932457866 
-87.57745235238905,41.65919391673974 
-87.57899352837677,41.65919284507999 
-87.58049148565105,41.65919805609826 
-87.58210793290799,41.659265483605694 
-87.58335147490656,41.65949288133639 
-87.58435099651612,41.65980606137914 
-87.58604990926504,41.66026948151828 
-87.5877034319257,41.660379794532936 
-87.5885322634209,41.66041908801557 
-87.58933583143082,41.660770004831726 
-87.59053367549404,41.66215689199786 
-87.59163494965132,41.66343502031255 
-87.59233859362611,41.663959803930354 
-87.59395492430885,41.6658365740867 
-87.59588291882278,41.66807276667878 
-87.59626000302865,41.66851340187667 
-87.59663262257196,41.66894110879553 
-87.59695952513862,41.669327685800596 
-87.59723672858195,41.669655782490885 
-87.59764484826187,41.67013690723935 
-87.59804530241254,41.67060329074381 
-87.59836018873239,41.6709698354589 
-87.59861662658994,41.67125573374206 
-87.59899839183275,41.67169949080459 
-87.59927239893004,41.672018157487756 
-87.59947994136323,41.67225917343767 
-87.5996744536011,41.672484243549505 
-87.5998777735298,41.67272020281156 
-87.60006845222983,41.672941494895596 
-87.60027742020515,41.67319607550454 
-87.60051741087322,41.673516882318225 
-87.60074079636185,41.67384968530425 
-87.60095359260183,41.67420950697938 
-87.60120864978255,41.67472275895982 
-87.60154371538675,41.675666831930705 
-87.60168574597229,41.67638387101423 
-87.60175136799016,41.67766150311265 
-87.60183622372206,41.68035324193254 
-87.60186777874215,41.681653808296865 
-87.60187658521666,41.68228173021033 
-87.60191034351286,41.683173414294686 
-87.60194049635655,41.68417004577073 
-87.60171982612636,41.68583675743013 
-87.60157974373044,41.68618725979753 
-87.60151965166226,41.68632535178445 
-87.60131033640938,41.68677054353817 
-87.60069388790565,41.68796105834357 
-87.60029586616872,41.688677458242104 
-87.5999025616663,41.68943225470493 
-87.59939448256561,41.690344402552 
-87.59870882011727,41.69160065128012 
-87.5982904058567,41.69236816095629 
-87.59752388411266,41.69379297972237 
-87.59679781770585,41.69517602562138 
-87.59616655624004,41.696317683243834 
-87.59475034726728,41.698396906347824 
-87.5933254434195,41.70020218133069 
-87.59271744916836,41.70088053123127 
-87.59205441784167,41.701560828040215 
-87.59122606684357,41.70234694486697 
-87.59002781064159,41.70346525120384 
-87.58917679117017,41.704240503702636 
-87.58814261398757,41.70511218048648 
-87.5875057661256,41.706673270107736 
-87.58729619288044,41.70755898424466 
-87.58604664097946,41.70777019027196 
-87.58564108572295,41.7079340710522 
-87.5854098657984,41.70832163645089 
-87.58502964387566,41.70916756786295 
-87.58473733859127,41.71029006689982 
-87.58466227976463,41.711790665821866 
-87.58468365079342,41.713606713658095 
-87.5847538038317,41.71472469021914 
-87.58477698884177,41.715316627293724 
-87.58483613983299,41.71657624257834 
-87.58488064441207,41.71738105636892 
-87.58488921419386,41.7183187627612 
-87.58491723047658,41.71900735690323 
-87.58493726492074,41.71990718381981 
-87.58494835014764,41.72024863237746 
-87.58496118741922,41.720629862938985 
-87.58516591635748,41.72085993119889 
-87.58564801432279,41.721325146987205 
-87.58651187286694,41.722129703033865 
-87.5869847939061,41.72265042202213 
-87.58721436628483,41.722991864834356 
-87.58737431599785,41.72325635746184 
-87.58622759010194,41.723270518583575 
-87.58531076815422,41.7233204695883 
-87.58389649203194,41.723346587549294 
-87.58198768824968,41.723372885428546 
-87.58012642851155,41.72340563822909 
-87.57538011105446,41.723478708789415 
-87.57416788046383,41.72348203037211 
-87.57296858752505,41.72349776073689 
-87.57274406457849,41.72350108695173 
-87.57165596711336,41.72351308940459 
-87.57050141100764,41.72353047231093 
-87.56911014184938,41.7235462695249 
-87.56809945498362,41.72359525850229 
-87.56683326764677,41.723745116366 
-87.56597183551474,41.72384575312273 
-87.56561267334166,41.72332661128485 
-87.56339977719459,41.72261458919353 
-87.56171267750783,41.722635653388046 
-87.56029820487774,41.722654248017 
-87.55973462108904,41.722657752811045 
-87.55853204800921,41.722675009971525 
-87.55720650181652,41.72269153157774 
-87.55633627313792,41.722702473050006 
-87.55439579390563,41.72272564245574 
-87.55245753896325,41.72274954806257 
-87.55140209573248,41.722761018857696 
-87.5498943682639,41.72277846683118 
-87.54902612387524,41.722778743228325 
-87.54866200103598,41.72277775761196 
-87.548225348783,41.72275428678267 
-87.54785161516801,41.7227532145447 
-87.54756871884398,41.72275551374399 
-87.54686328192992,41.72276146561284 
-87.54646015451463,41.72276717330539 
-87.5456769631521,41.722820578193826
-87.52527901495264,41.69180611852646 
-87.52655633989767,41.691812705288626 
-87.52792767402889,41.691817521737086 
-87.52887088425459,41.691821118817025 
-87.5293408459569,41.691822481427955 
-87.53040054588158,41.68820374049799 
-87.53041374052708,41.68456622691354 
-87.53164132957203,41.684536256993866 
-87.53525818007077,41.68451867052208 
-87.53887464433903,41.68450976310379 
-87.5401202875621,41.68360699276444 
-87.54252311796043,41.68277850663241 
-87.544939813619,41.682772522751335 
-87.54514000070353,41.68676689450418 
-87.54515480270683,41.689303440639506 
-87.54516159400038,41.69065918451014 
-87.54517230331204,41.69323103406967 
-87.54518614920815,41.69543344940901 
-87.54519079793025,41.69625231889053 
-87.54519680206722,41.69744751285613 
-87.54520628070588,41.69884546722243 
-87.5452104415575,41.699779251360255 
-87.54518650749068,41.70046482460807 
-87.54497657421322,41.70108840380932 
-87.54442186570162,41.70186947284514 
-87.54409944354747,41.70233276460773 
-87.54384640835605,41.70269910821639 
-87.54483844254432,41.70276588027796 
-87.54590291616292,41.702770837235725 
-87.54562860885511,41.704569665429084 
-87.54571472887345,41.70514428806154 
-87.54585596867797,41.70733264285854 
-87.54526584395977,41.70814171138214 
-87.54389990669871,41.70919144779195 
-87.54327853397159,41.70984765438651 
-87.54306317145443,41.71025853484163 
-87.5427337654918,41.71079990165678 
-87.54259537048512,41.71288253293593 
-87.54228813493182,41.71425532025776 
-87.54218035621214,41.71564306419742 
-87.54303003369871,41.71714752464715 
